"year","date","transect.location","transectID","reader","pointno","pellet.count","notes"
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",16,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",17,0,"~100 ft cliff so estimated"
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",18,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",19,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",20,0,"one off plot"
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",21,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",22,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",23,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",24,0,"ciff steep, lost exact transect"
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",25,0,"ciff steep, lost exact transect"
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",26,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",27,1,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",28,0,"one off plot"
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",29,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",30,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",31,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",32,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",33,2,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",34,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",35,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",36,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",37,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",38,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",39,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",40,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",41,0,NA
2015,2015-04-28 00:00:00,"two gates to peck's rd, 5 degree transect","D","KP",42,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",1,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",2,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",3,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",4,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",5,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",6,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",7,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",8,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",9,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",10,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",11,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",12,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",13,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",14,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",15,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",16,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",17,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",18,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",19,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",20,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",21,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",22,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",23,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",24,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",25,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",26,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",27,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",28,1,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",29,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",30,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",31,0,"only 2 pellets"
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",32,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",33,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",34,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",35,1,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",36,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",37,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",38,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",39,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",40,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",41,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",42,0,"momat scat (fruit)"
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",43,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",44,1,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",45,0,"scat- 2 1/2"" racoon?"
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",46,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",47,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",48,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",49,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",50,0,"scat- coyote?"
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",51,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",52,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",53,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",54,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",55,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",56,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",57,0,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",58,1,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",59,1,NA
2015,2015-04-23 00:00:00,"Mine hill trail to Rock acres","A","WS/GF",60,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",1,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",2,0,"coyote scat"
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",3,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",4,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",5,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",6,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",7,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",8,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",9,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",10,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",11,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",12,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",13,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",14,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",15,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",16,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",17,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",18,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",19,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",20,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",21,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",22,2,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",23,1,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",24,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",25,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",26,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",27,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",28,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",29,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",30,0,"1 Deer! Doe?"
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",31,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",32,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",33,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",34,0,"sm. Carnivore scat"
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",35,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",36,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",37,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",38,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",39,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",40,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",41,0,"saw coyote scat"
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",42,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",43,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",44,0,"bear scat?"
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",45,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",46,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",47,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",48,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",49,2,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",50,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",51,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",52,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",53,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",54,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",55,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",56,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",57,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",58,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",59,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",60,0,NA
2015,2015-04-11 00:00:00,"WO Trail- 100 yards up to Pecks rd below Grables","F","BS",61,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",1,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",2,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",3,0,"1 just outside"
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",4,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",5,1,"1 just outside"
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",6,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",7,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",8,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",9,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",10,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",11,3,"bench below Allison"
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",12,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",13,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",14,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",15,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",16,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",17,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",18,0,"top of falls"
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",19,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",20,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",21,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",22,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",23,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",24,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",25,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",26,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",27,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",28,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",29,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",30,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",31,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",32,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",33,0,"saw 3 deer"
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",34,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",35,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",36,1,"1 across from Per's pond"
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",37,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",38,0,"across from Glaser"
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",39,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",40,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",41,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",42,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",43,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",44,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",45,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",46,0,"platform"
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",47,1,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",48,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",49,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",50,0,NA
2015,NA,"Mineral Spring, gate to GUR7217",NA,"BS",51,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",1,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",2,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",3,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",4,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",5,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",6,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",7,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",8,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",9,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",10,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",11,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",12,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",13,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",14,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",15,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",16,1,"two 3ft sw of plot"
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",17,0,"3 inches n of plot"
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",18,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",19,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",20,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",21,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",22,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",23,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",24,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",25,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",26,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",27,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",28,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",29,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",30,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",31,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",32,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",33,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",34,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",35,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",36,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",37,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",38,1,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",39,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",40,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",41,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",42,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",43,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",44,0,NA
2017,2017-04-02 00:00:00,"White oak to enterance road-2017 transect 1","E","BC/VF/SS",45,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",1,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",2,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",3,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",4,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",5,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",6,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",7,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",8,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",9,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",10,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",11,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",12,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",13,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",14,0,NA
2017,2017-04-02 00:00:00,"WO road to BR brook- 2017 transect 2",NA,"RA/TD",15,0,NA
